time,MLII,V1
85.03611111111111,,
85.03888888888889,,
85.04166666666667,,
85.04444444444445,,
85.04722222222222,,
85.05,,
85.05277777777778,,
85.05555555555556,,
85.05833333333334,,
85.06111111111112,,
85.06388888888888,,
85.06666666666666,,
85.06944444444444,,
85.07222222222222,,
85.075,,
85.07777777777778,,
85.08055555555555,,
85.08333333333333,,
85.08611111111111,,
85.08888888888889,,
85.09166666666667,,
85.09444444444445,,
85.09722222222223,,
85.1,,
85.10277777777777,,
85.10555555555555,,
85.10833333333333,,
85.11111111111111,,
85.11388889,,
85.11666666666666,,
85.11944444444444,,
85.12222222222222,,
85.125,,
85.12777777777778,,
85.13055555555556,,
85.13333333333334,,
85.13611111,,
85.13888888888889,,
85.14166666666667,,
85.14444444444445,,
85.14722222222223,,
85.15,,
85.15277777777777,,
85.15555555555555,,
85.15833333333333,,
85.16111111111111,,
85.16388888888889,,
85.16666666666667,,
85.16944444444445,,
85.17222222222222,,
85.175,,
85.17777777777778,,
85.18055555555556,,
85.18333333333334,,
85.18611111111112,,
85.18888888888888,,
85.19166666666666,,
85.19444444444444,,
85.19722222222222,,
85.2,,
85.20277777777778,,
85.20555555555555,,
85.20833333333333,,
85.21111111111111,,
85.21388888888889,,
85.21666666666667,,
85.21944444444445,,
85.22222222222223,,
85.225,,
85.22777777777777,,
85.23055555555555,,
85.23333333333333,,
85.23611111111111,,
85.23888889,,
85.24166666666666,,
85.24444444444444,,
85.24722222222222,,
85.25,,
85.25277777777778,,
85.25555555555556,,
85.25833333333334,,
85.26111111,,
85.26388888888889,,
85.26666666666667,,
85.26944444444445,,
85.27222222222223,,
85.275,,
85.27777777777777,,
85.28055555555555,,
85.28333333333333,,
85.28611111111111,,
85.28888888888889,,
85.29166666666667,,
85.29444444444445,,
85.29722222222222,,
85.3,,
85.30277777777778,,
85.30555555555556,,
85.30833333333334,,
85.31111111111112,,
85.31388888888888,,
85.31666666666666,,
85.31944444444444,,
85.32222222222222,,
85.325,,
85.32777777777778,,
85.33055555555555,,
85.33333333333333,,
85.33611111111111,,
85.33888888888889,,
85.34166666666667,,
85.34444444444445,,
85.34722222222223,,
85.35,,
85.35277777777777,,
85.35555555555555,,
85.35833333333333,,
85.36111111111111,,
85.36388889,,
85.36666666666666,,
85.36944444444444,,
85.37222222222222,,
85.375,,
85.37777777777778,,
85.38055555555556,,
85.38333333333334,,
85.38611111,,
85.38888888888889,,
85.39166666666667,,
85.39444444444445,,
85.39722222222223,,
85.4,,
85.40277777777777,,
85.40555555555555,,
85.40833333333333,,
85.41111111111111,,
85.41388888888889,,
85.41666666666667,,
85.41944444444445,,
85.42222222222222,,
85.425,,
85.42777777777778,,
85.43055555555556,,
85.43333333333334,,
85.43611111111112,,
85.43888888888888,,
85.44166666666666,,
85.44444444444444,,
85.44722222222222,,
85.45,,
85.45277777777778,,
85.45555555555555,,
85.45833333333333,,
85.46111111111111,,
85.46388888888889,,
85.46666666666667,,
85.46944444444445,,
85.47222222222223,,
85.475,,
85.47777777777777,,
85.48055555555555,,
85.48333333333333,,
85.48611111111111,,
85.48888889,,
85.49166666666666,,
85.49444444444444,,
85.49722222222222,,
85.5,,
85.50277777777778,,
85.50555555555556,,
85.50833333333334,,
85.51111111,,
85.51388888888889,,
85.51666666666667,,
85.51944444444445,,
85.52222222222223,,
85.525,,
85.52777777777777,,
85.53055555555555,,
85.53333333333333,,
85.53611111111111,,
85.53888888888889,,
85.54166666666667,,
85.54444444444445,,
85.54722222222222,,
85.55,,
85.55277777777778,,
85.55555555555556,,
85.55833333333334,,
85.56111111111112,,
85.56388888888888,,
85.56666666666666,,
85.56944444444444,,
85.57222222222222,,
85.575,,
85.57777777777778,,
85.58055555555555,,
85.58333333333333,,
85.58611111111111,,
85.58888888888889,,
85.59166666666667,,
85.59444444444445,,
85.59722222222223,,
85.6,,
85.60277777777777,,
85.60555555555555,,
85.60833333333333,,
85.61111111111111,,
85.61388889,,
85.61666666666666,,
85.61944444444444,,
85.62222222222222,,
85.625,,
85.62777777777778,,
85.63055555555556,,
85.63333333333334,,
85.63611111,,
85.63888888888889,,
85.64166666666667,,
85.64444444444445,,
85.64722222222223,,
85.65,,
85.65277777777777,,
85.65555555555555,,
85.65833333333333,,
85.66111111111111,,
85.66388888888889,,
85.66666666666667,,
85.66944444444445,,
85.67222222222222,,
85.675,,
85.67777777777778,,
85.68055555555556,,
85.68333333333334,,
85.68611111111112,,
85.68888888888888,,
85.69166666666666,,
85.69444444444444,,
85.69722222222222,,
85.7,,
85.70277777777778,,
85.70555555555555,,
85.70833333333333,,
85.71111111111111,,
85.71388888888889,,
85.71666666666667,,
85.71944444444445,,
85.72222222222223,,
85.725,,
85.72777777777777,,
85.73055555555555,,
85.73333333333333,,
85.73611111111111,,
85.73888889,,
85.74166666666666,,
85.74444444444444,,
85.74722222222222,,
85.75,,
85.75277777777778,,
85.75555555555556,,
85.75833333333334,,
85.76111111,,
85.76388888888889,,
85.76666666666667,,
85.76944444444445,,
85.77222222222223,,
85.775,,
85.77777777777777,,
85.78055555555555,,
85.78333333333333,,
85.78611111111111,,
85.78888888888889,,
85.79166666666667,,
85.79444444444445,,
85.79722222222222,,
85.8,,
85.80277777777778,,
85.80555555555556,,
85.80833333333334,,
85.81111111111112,,
85.81388888888888,,
85.81666666666666,,
85.81944444444444,,
85.82222222222222,,
85.825,,
85.82777777777778,,
85.83055555555555,,
85.83333333333333,,
85.83611111111111,,
85.83888888888889,,
85.84166666666667,,
85.84444444444445,,
85.84722222222223,,
85.85,,
85.85277777777777,,
85.85555555555555,,
85.85833333333333,,
85.86111111111111,,
85.86388889,,
85.86666666666666,,
85.86944444444444,,
85.87222222222222,,
85.875,,
85.87777777777778,,
85.88055555555556,,
85.88333333333334,,
85.88611111,,
85.88888888888889,,
85.89166666666667,,
85.89444444444445,,
85.89722222222223,,
85.9,,
85.90277777777777,,
85.90555555555555,,
85.90833333333333,,
85.91111111111111,,
85.91388888888889,,
85.91666666666667,,
85.91944444444445,,
85.92222222222222,,
85.925,,
85.92777777777778,,
85.93055555555556,,
85.93333333333334,,
85.93611111111112,,
85.93888888888888,,
85.94166666666666,,
85.94444444444444,,
85.94722222222222,,
85.95,,
85.95277777777778,,
85.95555555555555,,
85.95833333333333,,
85.96111111111111,,
85.96388888888889,,
85.96666666666667,,
85.96944444444445,,
85.97222222222223,,
85.975,,
85.97777777777777,,
85.98055555555555,,
85.98333333333333,,
85.98611111111111,,
85.98888889,,
85.99166666666666,,
85.99444444444444,,
85.99722222222222,,
86,,
86.00277777777778,,
86.00555555555556,,
86.00833333333334,,
86.01111111,,
86.01388888888889,,
86.01666666666667,,
86.01944444444445,,
86.02222222222223,,
86.025,,
86.02777777777777,,
86.03055555555555,,
86.03333333333333,,
86.03611111111111,,
86.03888888888889,,
86.04166666666667,,
86.04444444444445,,
86.04722222222222,,
86.05,,
86.05277777777778,,
86.05555555555556,,
86.05833333333334,,
86.06111111111112,,
86.06388888888888,,
86.06666666666666,,
86.06944444444444,,
86.07222222222222,,
86.075,,
86.07777777777778,,
86.08055555555555,,
86.08333333333333,,
86.08611111111111,,
86.08888888888889,,
86.09166666666667,,
86.09444444444445,,
86.09722222222223,,
86.1,,
86.10277777777777,,
86.10555555555555,,
86.10833333333333,,
86.11111111111111,,
86.11388889,,
86.11666666666666,,
86.11944444444444,,
86.12222222222222,,
86.125,,
86.12777777777778,,
86.13055555555556,,
86.13333333333334,,
86.13611111,,
86.13888888888889,,
86.14166666666667,,
86.14444444444445,,
86.14722222222223,,
86.15,,
86.15277777777777,,
86.15555555555555,,
86.15833333333333,,
86.16111111111111,,
86.16388888888889,,
86.16666666666667,,
86.16944444444445,,
86.17222222222222,,
86.175,,
86.17777777777778,,
86.18055555555556,,
86.18333333333334,,
86.18611111111112,,
86.18888888888888,,
86.19166666666666,,
86.19444444444444,,
86.19722222222222,,
86.2,,
86.20277777777778,,
86.20555555555555,,
86.20833333333333,,
86.21111111111111,,
86.21388888888889,,
86.21666666666667,,
86.21944444444445,,
86.22222222222223,,
86.225,,
86.22777777777777,,
86.23055555555555,,
86.23333333333333,,
86.23611111111111,,
86.23888889,,
86.24166666666666,,
86.24444444444444,,
86.24722222222222,,
86.25,,
86.25277777777778,,
86.25555555555556,,
86.25833333333334,,
86.26111111,,
86.26388888888889,,
86.26666666666667,,
86.26944444444445,,
86.27222222222223,,
86.275,,
86.27777777777777,,
86.28055555555555,,
86.28333333333333,,
86.28611111111111,,
86.28888888888889,,
86.29166666666667,,
86.29444444444445,,
86.29722222222222,,
86.3,,
86.30277777777778,,
86.30555555555556,,
86.30833333333334,,
86.31111111111112,,
86.31388888888888,,
86.31666666666666,,
86.31944444444444,,
86.32222222222222,,
86.325,,
86.32777777777778,,
86.33055555555555,,
86.33333333333333,,
86.33611111111111,,
86.33888888888889,,
86.34166666666667,,
86.34444444444445,,
86.34722222222223,,
86.35,,
86.35277777777777,,
86.35555555555555,,
86.35833333333333,,
86.36111111111111,,
86.36388889,,
86.36666666666666,,
86.36944444444444,,
86.37222222222222,,
86.375,,
86.37777777777778,,
86.38055555555556,,
86.38333333333334,,
86.38611111,,
86.38888888888889,,
86.39166666666667,,
86.39444444444445,,
86.39722222222223,,
86.4,,
86.40277777777777,,
86.40555555555555,,
86.40833333333333,,
86.41111111111111,,
86.41388888888889,,
86.41666666666667,,
86.41944444444445,,
86.42222222222222,,
86.425,,
86.42777777777778,,
86.43055555555556,,
86.43333333333334,,
86.43611111111112,,
86.43888888888888,,
86.44166666666666,,
86.44444444444444,,
86.44722222222222,,
86.45,,
86.45277777777778,,
86.45555555555555,,
86.45833333333333,,
86.46111111111111,,
86.46388888888889,,
86.46666666666667,,
86.46944444444445,,
86.47222222222223,,
86.475,,
86.47777777777777,,
86.48055555555555,,
86.48333333333333,,
86.48611111111111,,
86.48888889,,
86.49166666666666,,
86.49444444444444,,
86.49722222222222,,
86.5,,
86.50277777777778,,
86.50555555555556,,
86.50833333333334,,
86.51111111,,
86.51388888888889,,
86.51666666666667,,
86.51944444444445,,
86.52222222222223,,
86.525,,
86.52777777777777,,
86.53055555555555,,
86.53333333333333,,
86.53611111111111,,
86.53888888888889,,
86.54166666666667,,
86.54444444444445,,
86.54722222222222,,
86.55,,
86.55277777777778,,
86.55555555555556,,
86.55833333333334,,
86.56111111111112,,
86.56388888888888,,
86.56666666666666,,
86.56944444444444,,
86.57222222222222,,
86.575,,
86.57777777777778,,
86.58055555555555,,
86.58333333333333,,
86.58611111111111,,
86.58888888888889,,
86.59166666666667,,
86.59444444444445,,
86.59722222222223,,
86.6,,
86.60277777777777,,
86.60555555555555,,
86.60833333333333,,
86.61111111111111,,
86.61388889,,
86.61666666666666,,
86.61944444444444,,
86.62222222222222,,
86.625,,
86.62777777777778,,
86.63055555555556,,
86.63333333333334,,
86.63611111,,
86.63888888888889,,
86.64166666666667,,
86.64444444444445,,
86.64722222222223,,
86.65,,
86.65277777777777,,
86.65555555555555,,
86.65833333333333,,
86.66111111111111,,
86.66388888888889,,
86.66666666666667,,
86.66944444444445,,
86.67222222222222,,
86.675,,
86.67777777777778,,
86.68055555555556,,
86.68333333333334,,
86.68611111111112,,
86.68888888888888,,
86.69166666666666,,
86.69444444444444,,
86.69722222222222,,
86.7,,
86.70277777777778,,
86.70555555555555,,
86.70833333333333,,
86.71111111111111,,
86.71388888888889,,
86.71666666666667,,
86.71944444444445,,
86.72222222222223,,
86.725,,
86.72777777777777,,
86.73055555555555,,
86.73333333333333,,
86.73611111111111,,
86.73888889,,
86.74166666666666,,
86.74444444444444,,
86.74722222222222,,
86.75,,
86.75277777777778,,
86.75555555555556,,
86.75833333333334,,
86.76111111,,
86.76388888888889,,
86.76666666666667,,
86.76944444444445,,
86.77222222222223,,
86.775,,
86.77777777777777,,
86.78055555555555,,
86.78333333333333,,
86.78611111111111,,
86.78888888888889,,
86.79166666666667,,
86.79444444444445,,
86.79722222222222,,
86.8,,
86.80277777777778,,
86.80555555555556,,
86.80833333333334,,
86.81111111111112,,
86.81388888888888,,
86.81666666666666,,
86.81944444444444,,
86.82222222222222,,
86.825,,
86.82777777777778,,
86.83055555555555,,
86.83333333333333,,
86.83611111111111,,
86.83888888888889,,
86.84166666666667,,
86.84444444444445,,
86.84722222222223,,
86.85,,
86.85277777777777,,
86.85555555555555,,
86.85833333333333,,
86.86111111111111,,
86.86388889,,
86.86666666666666,,
86.86944444444444,,
86.87222222222222,,
86.875,,
86.87777777777778,,
86.88055555555556,,
86.88333333333334,,
86.88611111,,
86.88888888888889,,
86.89166666666667,,
86.89444444444445,,
86.89722222222223,,
86.9,,
86.90277777777777,,
86.90555555555555,,
86.90833333333333,,
86.91111111111111,,
86.91388888888889,,
86.91666666666667,,
86.91944444444445,,
86.92222222222222,,
86.925,,
86.92777777777778,,
86.93055555555556,,
86.93333333333334,,
86.93611111111112,,
86.93888888888888,,
86.94166666666666,,
86.94444444444444,,
86.94722222222222,,
86.95,,
86.95277777777778,,
86.95555555555555,,
86.95833333333333,,
86.96111111111111,,
86.96388888888889,,
86.96666666666667,,
86.96944444444445,,
86.97222222222223,,
86.975,,
86.97777777777777,,
86.98055555555555,,
86.98333333333333,,
86.98611111111111,,
86.98888889,,
86.99166666666666,,
86.99444444444444,,
86.99722222222222,,
87,,
87.00277777777778,,
87.00555555555556,,
87.00833333333334,,
87.01111111,,
87.01388888888889,,
87.01666666666667,,
87.01944444444445,,
87.02222222222223,,
87.025,,
87.02777777777777,,
87.03055555555555,,
87.03333333333333,,
87.03611111111111,,
87.03888888888889,,
87.04166666666667,,
87.04444444444445,,
87.04722222222222,,
87.05,,
87.05277777777778,,
87.05555555555556,,
87.05833333333334,,
87.06111111111112,,
87.06388888888888,,
87.06666666666666,,
87.06944444444444,,
87.07222222222222,,
87.075,,
87.07777777777778,,
87.08055555555555,,
87.08333333333333,,
87.08611111111111,,
87.08888888888889,,
87.09166666666667,,
87.09444444444445,,
87.09722222222223,,
87.1,,
87.10277777777777,,
87.10555555555555,,
87.10833333333333,,
87.11111111111111,,
87.11388889,,
87.11666666666666,,
87.11944444444444,,
87.12222222222222,,
87.125,,
87.12777777777778,,
87.13055555555556,,
87.13333333333334,,
87.13611111,,
87.13888888888889,,
87.14166666666667,,
87.14444444444445,,
87.14722222222223,,
87.15,,
87.15277777777777,,
87.15555555555555,,
87.15833333333333,,
87.16111111111111,,
87.16388888888889,,
87.16666666666667,,
87.16944444444445,,
87.17222222222222,,
87.175,,
87.17777777777778,,
87.18055555555556,,
87.18333333333334,,
87.18611111111112,,
87.18888888888888,,
87.19166666666666,,
87.19444444444444,,
87.19722222222222,,
87.2,,
87.20277777777778,,
87.20555555555555,,
87.20833333333333,,
87.21111111111111,,
87.21388888888889,,
87.21666666666667,,
87.21944444444445,,
87.22222222222223,,
87.225,,
87.22777777777777,,
87.23055555555555,,
87.23333333333333,,
87.23611111111111,,
87.23888889,,
87.24166666666666,,
87.24444444444444,,
87.24722222222222,,
87.25,,
87.25277777777778,,
87.25555555555556,,
87.25833333333334,,
87.26111111,,
87.26388888888889,,
87.26666666666667,,
87.26944444444445,,
87.27222222222223,,
87.275,,
87.27777777777777,,
87.28055555555555,,
87.28333333333333,,
87.28611111111111,,
87.28888888888889,,
87.29166666666667,,
87.29444444444445,,
87.29722222222222,,
87.3,,
87.30277777777778,,
87.30555555555556,,
87.30833333333334,,
87.31111111111112,,
87.31388888888888,,
87.31666666666666,,
87.31944444444444,,
87.32222222222222,,
87.325,,
87.32777777777778,,
87.33055555555555,,
87.33333333333333,,
87.33611111111111,,
87.33888888888889,,
87.34166666666667,,
87.34444444444445,,
87.34722222222223,,
87.35,,
87.35277777777777,,
87.35555555555555,,
87.35833333333333,,
87.36111111111111,,
87.36388889,,
87.36666666666666,,
87.36944444444444,,
87.37222222222222,,
87.375,,
87.37777777777778,,
87.38055555555556,,
87.38333333333334,,
87.38611111,,
87.38888888888889,,
87.39166666666667,,
87.39444444444445,,
87.39722222222223,,
87.4,,
87.40277777777777,,
87.40555555555555,,
87.40833333333333,,
87.41111111111111,,
87.41388888888889,,
87.41666666666667,,
87.41944444444445,,
87.42222222222222,,
87.425,,
87.42777777777778,,
87.43055555555556,,
87.43333333333334,,
87.43611111111112,,
87.43888888888888,,
87.44166666666666,,
87.44444444444444,,
87.44722222222222,,
87.45,,
87.45277777777778,,
87.45555555555555,,
87.45833333333333,,
87.46111111111111,,
87.46388888888889,,
87.46666666666667,,
87.46944444444445,,
87.47222222222223,,
87.475,,
87.47777777777777,,
87.48055555555555,,
87.48333333333333,,
87.48611111111111,,
87.48888889,,
87.49166666666666,,
87.49444444444444,,
87.49722222222222,,
87.5,,
87.50277777777778,,
87.50555555555556,,
87.50833333333334,,
87.51111111,,
87.51388888888889,,
87.51666666666667,,
87.51944444444445,,
87.52222222222223,,
87.525,,
87.52777777777777,,
87.53055555555555,,
87.53333333333333,,
87.53611111111111,,
87.53888888888889,,
87.54166666666667,,
87.54444444444445,,
87.54722222222222,,
87.55,,
87.55277777777778,,
87.55555555555556,,
87.55833333333334,,
87.56111111111112,,
87.56388888888888,,
87.56666666666666,,
87.56944444444444,,
87.57222222222222,,
87.575,,
87.57777777777778,,
87.58055555555555,,
87.58333333333333,,
87.58611111111111,,
87.58888888888889,,
87.59166666666667,,
87.59444444444445,,
87.59722222222223,,
87.6,,
87.60277777777777,,
87.60555555555555,,
87.60833333333333,,
87.61111111111111,,
87.61388889,,
87.61666666666666,,
87.61944444444444,,
87.62222222222222,,
87.625,,
87.62777777777778,,
87.63055555555556,,
87.63333333333334,,
87.63611111,,
87.63888888888889,,
87.64166666666667,,
87.64444444444445,,
87.64722222222223,,
87.65,,
87.65277777777777,,
87.65555555555555,,
87.65833333333333,,
87.66111111111111,,
87.66388888888889,,
87.66666666666667,,
87.66944444444445,,
87.67222222222222,,
87.675,,
87.67777777777778,,
87.68055555555556,,
87.68333333333334,,
87.68611111111112,,
87.68888888888888,,
87.69166666666666,,
87.69444444444444,,
87.69722222222222,,
87.7,,
87.70277777777778,,
87.70555555555555,,
87.70833333333333,,
87.71111111111111,,
87.71388888888889,,
87.71666666666667,,
87.71944444444445,,
87.72222222222223,,
87.725,,
87.72777777777777,,
87.73055555555555,,
87.73333333333333,,
87.73611111111111,,
87.73888889,,
87.74166666666666,,
87.74444444444444,,
87.74722222222222,,
87.75,,
87.75277777777778,,
87.75555555555556,,
87.75833333333334,,
87.76111111,,
87.76388888888889,,
87.76666666666667,,
87.76944444444445,,
87.77222222222223,,
87.775,,
87.77777777777777,,
87.78055555555555,,
87.78333333333333,,
87.78611111111111,,
87.78888888888889,,
87.79166666666667,,
87.79444444444445,,
87.79722222222222,,
87.8,,
87.80277777777778,,
87.80555555555556,,
87.80833333333334,,
87.81111111111112,,
87.81388888888888,,
87.81666666666666,,
87.81944444444444,,
87.82222222222222,,
87.825,,
87.82777777777778,,
87.83055555555555,,
87.83333333333333,,
87.83611111111111,,
87.83888888888889,,
87.84166666666667,,
87.84444444444445,,
87.84722222222223,,
87.85,,
87.85277777777777,,
87.85555555555555,,
87.85833333333333,,
87.86111111111111,,
87.86388889,,
87.86666666666666,,
87.86944444444444,,
87.87222222222222,,
87.875,,
87.87777777777778,,
87.88055555555556,,
87.88333333333334,,
87.88611111,,
87.88888888888889,,
87.89166666666667,,
87.89444444444445,,
87.89722222222223,,
87.9,,
87.90277777777777,,
87.90555555555555,,
87.90833333333333,,
87.91111111111111,,
87.91388888888889,,
87.91666666666667,,
87.91944444444445,,
87.92222222222222,,
87.925,,
87.92777777777778,,
87.93055555555556,,
87.93333333333334,,
87.93611111111112,,
87.93888888888888,,
87.94166666666666,,
87.94444444444444,,
87.94722222222222,,
87.95,,
87.95277777777778,,
87.95555555555555,,
87.95833333333333,,
87.96111111111111,,
87.96388888888889,,
87.96666666666667,,
87.96944444444445,,
87.97222222222223,,
87.975,,
87.97777777777777,,
87.98055555555555,,
87.98333333333333,,
87.98611111111111,,
87.98888889,,
87.99166666666666,,
87.99444444444444,,
87.99722222222222,,
88,,
88.00277777777778,,
88.00555555555556,,
88.00833333333334,,
88.01111111,,
88.01388888888889,,
88.01666666666667,,
88.01944444444445,,
88.02222222222223,,
88.025,,
88.02777777777777,,
88.03055555555555,,
88.03333333333333,,
88.03611111111111,,
88.03888888888889,,
88.04166666666667,,
88.04444444444445,,
88.04722222222222,,
88.05,,
88.05277777777778,,
88.05555555555556,,
88.05833333333334,,
88.06111111111112,,
88.06388888888888,,
88.06666666666666,,
88.06944444444444,,
88.07222222222222,,
88.075,,
88.07777777777778,,
88.08055555555555,,
88.08333333333333,,
88.08611111111111,,
88.08888888888889,,
88.09166666666667,,
88.09444444444445,,
88.09722222222223,,
88.1,,
88.10277777777777,,
88.10555555555555,,
88.10833333333333,,
88.11111111111111,,
88.11388889,,
88.11666666666666,,
88.11944444444444,,
88.12222222222222,,
88.125,,
88.12777777777778,,
88.13055555555556,,
88.13333333333334,,
88.13611111,,
88.13888888888889,,
88.14166666666667,,
88.14444444444445,,
88.14722222222223,,
88.15,,
88.15277777777777,,
88.15555555555555,,
88.15833333333333,,
88.16111111111111,,
88.16388888888889,,
88.16666666666667,,
88.16944444444445,,
88.17222222222222,,
88.175,,
88.17777777777778,,
88.18055555555556,,
88.18333333333334,,
88.18611111111112,,
88.18888888888888,,
88.19166666666666,,
88.19444444444444,,
88.19722222222222,,
88.2,,
88.20277777777778,,
88.20555555555555,,
88.20833333333333,,
88.21111111111111,,
88.21388888888889,,
88.21666666666667,,
88.21944444444445,,
88.22222222222223,,
88.225,,
88.22777777777777,,
88.23055555555555,,
88.23333333333333,,
88.23611111111111,,
88.23888889,,
88.24166666666666,,
88.24444444444444,,
88.24722222222222,,
88.25,,
88.25277777777778,,
88.25555555555556,,
88.25833333333334,,
88.26111111,,
88.26388888888889,,
88.26666666666667,,
88.26944444444445,,
88.27222222222223,,
88.275,,
88.27777777777777,,
88.28055555555555,,
88.28333333333333,,
88.28611111111111,,
88.28888888888889,,
88.29166666666667,,
88.29444444444445,,
88.29722222222222,,
88.3,,
88.30277777777778,,
88.30555555555556,,
88.30833333333334,,
88.31111111111112,,
88.31388888888888,,
88.31666666666666,,
88.31944444444444,,
88.32222222222222,,
88.325,,
88.32777777777778,,
88.33055555555555,,
88.33333333333333,,
88.33611111111111,,
88.33888888888889,,
88.34166666666667,,
88.34444444444445,,
88.34722222222223,,
88.35,,
88.35277777777777,,
88.35555555555555,,
88.35833333333333,,
88.36111111111111,,
88.36388889,,
88.36666666666666,,
88.36944444444444,,
88.37222222222222,,
88.375,,
88.37777777777778,,
88.38055555555556,,
88.38333333333334,,
88.38611111,,
88.38888888888889,,
88.39166666666667,,
88.39444444444445,,
88.39722222222223,,
88.4,,
88.40277777777777,,
88.40555555555555,,
88.40833333333333,,
88.41111111111111,,
88.41388888888889,,
88.41666666666667,,
88.41944444444445,,
88.42222222222222,,
88.425,,
88.42777777777778,,
88.43055555555556,,
88.43333333333334,,
88.43611111111112,,
88.43888888888888,,
88.44166666666666,,
88.44444444444444,,
88.44722222222222,,
88.45,,
88.45277777777778,,
88.45555555555555,,
88.45833333333333,,
88.46111111111111,,
88.46388888888889,,
88.46666666666667,,
88.46944444444445,,
88.47222222222223,,
88.475,,
88.47777777777777,,
88.48055555555555,,
88.48333333333333,,
88.48611111111111,,
88.48888889,,
88.49166666666666,,
88.49444444444444,,
88.49722222222222,,
88.5,,
88.50277777777778,,
88.50555555555556,,
88.50833333333334,,
88.51111111,,
88.51388888888889,,
88.51666666666667,,
88.51944444444445,,
88.52222222222223,,
88.525,,
88.52777777777777,,
88.53055555555555,,
88.53333333333333,,
88.53611111111111,,
88.53888888888889,,
88.54166666666667,,
88.54444444444445,,
88.54722222222222,,
88.55,,
88.55277777777778,,
88.55555555555556,,
88.55833333333334,,
88.56111111111112,,
88.56388888888888,,
88.56666666666666,,
88.56944444444444,,
88.57222222222222,,
88.575,,
88.57777777777778,,
88.58055555555555,,
88.58333333333333,,
88.58611111111111,,
88.58888888888889,,
88.59166666666667,,
88.59444444444445,,
88.59722222222223,,
88.6,,
88.60277777777777,,
88.60555555555555,,
88.60833333333333,,
88.61111111111111,,
88.61388889,,
88.61666666666666,,
88.61944444444444,,
88.62222222222222,,
88.625,,
88.62777777777778,,
88.63055555555556,,
88.63333333333334,,
88.63611111,,
88.63888888888889,,
88.64166666666667,,
88.64444444444445,,
88.64722222222223,,
88.65,,
88.65277777777777,,
88.65555555555555,,
88.65833333333333,,
88.66111111111111,,
88.66388888888889,,
88.66666666666667,,
88.66944444444445,,
88.67222222222222,,
88.675,,
88.67777777777778,,
88.68055555555556,,
88.68333333333334,,
88.68611111111112,,
88.68888888888888,,
88.69166666666666,,
88.69444444444444,,
88.69722222222222,,
88.7,,
88.70277777777778,,
88.70555555555555,,
88.70833333333333,,
88.71111111111111,,
88.71388888888889,,
88.71666666666667,,
88.71944444444445,,
88.72222222222223,,
88.725,,
88.72777777777777,,
88.73055555555555,,
88.73333333333333,,
88.73611111111111,,
88.73888889,,
88.74166666666666,,
88.74444444444444,,
88.74722222222222,,
88.75,,
88.75277777777778,,
88.75555555555556,,
88.75833333333334,,
88.76111111,,
88.76388888888889,,
88.76666666666667,,
88.76944444444445,,
88.77222222222223,,
88.775,,
88.77777777777777,,
88.78055555555555,,
88.78333333333333,,
88.78611111111111,,
88.78888888888889,,
88.79166666666667,,
88.79444444444445,,
88.79722222222222,,
88.8,,
88.80277777777778,,
88.80555555555556,,
88.80833333333334,,
88.81111111111112,,
88.81388888888888,,
88.81666666666666,,
88.81944444444444,,
88.82222222222222,,
88.825,,
88.82777777777778,,
88.83055555555555,,
88.83333333333333,,
88.83611111111111,,
88.83888888888889,,
88.84166666666667,,
88.84444444444445,,
88.84722222222223,,
88.85,,
88.85277777777777,,
88.85555555555555,,
88.85833333333333,,
88.86111111111111,,
88.86388889,,
88.86666666666666,,
88.86944444444444,,
88.87222222222222,,
88.875,,
88.87777777777778,,
88.88055555555556,,
88.88333333333334,,
88.88611111,,
88.88888888888889,,
88.89166666666667,,
88.89444444444445,,
88.89722222222223,,
88.9,,
88.90277777777777,,
88.90555555555555,,
88.90833333333333,,
88.91111111111111,,
88.91388888888889,,
88.91666666666667,,
88.91944444444445,,
88.92222222222222,,
88.925,,
88.92777777777778,,
88.93055555555556,,
88.93333333333334,,
88.93611111111112,,
88.93888888888888,,
88.94166666666666,,
88.94444444444444,,
88.94722222222222,,
88.95,,
88.95277777777778,,
88.95555555555555,,
88.95833333333333,,
88.96111111111111,,
88.96388888888889,,
88.96666666666667,,
88.96944444444445,,
88.97222222222223,,
88.975,,
88.97777777777777,,
88.98055555555555,,
88.98333333333333,,
88.98611111111111,,
88.98888889,,
88.99166666666666,,
88.99444444444444,,
88.99722222222222,,
89,,
89.00277777777778,,
89.00555555555556,,
89.00833333333334,,
89.01111111,,
89.01388888888889,,
89.01666666666667,,
89.01944444444445,,
89.02222222222223,,
89.025,,
89.02777777777777,,
89.03055555555555,,
89.03333333333333,,
89.03611111111111,,
89.03888888888889,,
89.04166666666667,,
89.04444444444445,,
89.04722222222222,,
89.05,,
89.05277777777778,,
89.05555555555556,,
89.05833333333334,,
89.06111111111112,,
89.06388888888888,,
89.06666666666666,,
89.06944444444444,,
89.07222222222222,,
89.075,,
89.07777777777778,,
89.08055555555555,,
89.08333333333333,,
89.08611111111111,,
89.08888888888889,,
89.09166666666667,,
89.09444444444445,,
89.09722222222223,,
89.1,,
89.10277777777777,,
89.10555555555555,,
89.10833333333333,,
89.11111111111111,,
89.11388889,,
89.11666666666666,,
89.11944444444444,,
89.12222222222222,,
89.125,,
89.12777777777778,,
89.13055555555556,,
89.13333333333334,,
89.13611111,,
89.13888888888889,,
