time,MLII,V1
68.04166666666674,-0.54,0.05
68.04444444444448,-0.53,0.08
68.04722222222222,-0.545,0.14
68.04999999999995,-0.52,0.185
68.05277777777769,-0.485,0.215
68.05555555555543,-0.43,0.22
68.0583333333334,-0.4,0.22
68.06111111111113,-0.36,0.25
68.06388888888887,-0.36,0.28
68.0666666666666,-0.33,0.315
68.06944444444457,-0.27,0.315
68.07222222222231,-0.21,0.305
68.07500000000005,-0.2,0.295
68.07777777777778,-0.24,0.315
68.08055555555552,-0.275,0.35
68.08333333333326,-0.255,0.385
68.08611111111122,-0.215,0.365
68.08888888888896,-0.205,0.34
68.0916666666667,-0.235,0.315
68.09444444444443,-0.275,0.315
68.09722222222217,-0.255,0.325
68.09999999999991,-0.165,0.315
68.10277777777787,-0.06,0.305
68.10555555555561,0.005,0.275
68.10833333333335,-0.025,0.245
68.11111111111109,-0.065,0.22
68.11388888888882,-0.07,0.195
68.11666666666656,-0.04,0.17
68.11944444444453,0.015,0.13
68.12222222222226,0.045,0.09
68.125,0.05,0.055
68.12777777777774,0.015,0.05
68.13055555555547,-0.025,0.065
68.13333333333344,-0.025,0.065
68.13611111111118,0.025,0.045
68.13888888888891,0.08,0.035
68.14166666666665,0.125,0.02
68.14444444444439,0.145,0.0
68.14722222222213,0.13,-0.005
68.15000000000009,0.075,0.0
68.15277777777783,0.02,-0.005
68.15555555555557,-0.005,-0.02
68.1583333333333,0.045,-0.03
68.16111111111104,0.095,-0.04
68.16388888888878,0.11,-0.015
68.16666666666674,0.085,-0.02
68.16944444444448,0.05,-0.04
68.17222222222222,0.06,-0.055
68.17499999999995,0.065,-0.075
68.17777777777769,0.075,-0.065
68.18055555555543,0.12,-0.065
68.1833333333334,0.165,-0.075
68.18611111111113,0.185,-0.08
68.18888888888887,0.14,-0.09
68.1916666666666,0.1,-0.095
68.19444444444457,0.075,-0.075
68.19722222222231,0.04,-0.05
68.20000000000005,0.055,-0.065
68.20277777777778,0.08,-0.075
68.20555555555552,0.065,-0.08
68.20833333333326,-0.015,-0.09
68.21111111111122,-0.115,-0.1
68.21388888888896,-0.14,-0.09
68.2166666666667,-0.135,-0.055
68.21944444444443,-0.145,-0.035
68.22222222222217,-0.145,-0.005
68.22499999999991,-0.16,0.005
68.22777777777787,-0.16,0.02
68.23055555555561,-0.175,0.04
68.23333333333335,-0.19,0.045
68.23611111111109,-0.175,0.06
68.23888888888882,-0.155,0.07
68.24166666666656,-0.165,0.095
68.24444444444453,-0.22,0.12
68.24722222222226,-0.25,0.145
68.25,-0.225,0.165
68.25277777777774,-0.195,0.195
68.25555555555547,-0.175,0.195
68.25833333333344,-0.195,0.215
68.26111111111118,-0.185,0.23
68.26388888888891,-0.17,0.265
68.26666666666665,-0.2,0.3
68.26944444444439,-0.28,0.33
68.27222222222213,-0.325,0.345
68.27500000000009,-0.345,0.35
68.27777777777783,-0.335,0.35
68.28055555555557,-0.34,0.36
68.2833333333333,-0.375,0.365
68.28611111111104,-0.39,0.38
68.28888888888878,-0.38,0.385
68.29166666666674,-0.385,0.38
68.29444444444448,-0.4,0.375
68.29722222222222,-0.405,0.4
68.29999999999995,-0.395,0.45
68.30277777777769,-0.365,0.48
68.30555555555543,-0.34,0.51
68.3083333333334,-0.325,0.52
68.31111111111113,-0.29,0.545
68.31388888888887,-0.265,0.56
68.3166666666666,-0.27,0.575
68.31944444444457,-0.295,0.585
68.32222222222231,-0.31,0.575
68.32500000000005,-0.29,0.575
68.32777777777778,-0.27,0.59
68.33055555555552,-0.22,0.645
68.33333333333326,-0.175,0.68
68.33611111111122,-0.175,0.72
68.33888888888896,-0.21,0.715
68.3416666666667,-0.265,0.67
68.34444444444443,-0.3,0.66
68.34722222222217,-0.265,0.665
68.34999999999991,-0.18,0.705
68.35277777777787,-0.11,0.715
68.35555555555561,-0.145,0.685
68.35833333333335,-0.24,0.64
68.36111111111109,-0.32,0.615
68.36388888888882,-0.29,0.625
68.36666666666656,-0.205,0.605
68.36944444444453,-0.15,0.58
68.37222222222226,-0.145,0.57
68.375,-0.18,0.57
68.37777777777774,-0.18,0.575
68.38055555555547,-0.14,0.59
68.38333333333344,-0.14,0.54
68.38611111111118,-0.195,0.475
68.38888888888891,-0.295,0.415
68.39166666666665,-0.33,0.39
68.39444444444439,-0.27,0.39
68.39722222222213,-0.175,0.425
68.40000000000009,-0.11,0.41
68.40277777777783,-0.1,0.405
68.40555555555557,-0.14,0.41
68.4083333333333,-0.2,0.4
68.41111111111104,-0.24,0.415
68.41388888888878,-0.24,0.4
68.41666666666674,-0.175,0.38
68.41944444444448,-0.08,0.325
68.42222222222222,-0.03,0.285
68.42499999999995,-0.045,0.235
68.42777777777769,-0.065,0.215
68.43055555555543,-0.08,0.2
68.4333333333334,-0.07,0.185
68.43611111111113,-0.065,0.15
68.43888888888887,-0.08,0.125
68.4416666666666,-0.105,0.115
68.44444444444457,-0.105,0.11
68.44722222222231,-0.105,0.135
68.45000000000005,-0.14,0.16
68.45277777777778,-0.13,0.17
68.45555555555552,-0.045,0.175
68.45833333333326,0.055,0.13
68.46111111111122,0.04,0.095
68.46388888888896,-0.005,0.1
68.4666666666667,-0.06,0.1
68.46944444444443,-0.105,0.115
68.47222222222217,-0.15,0.135
68.47499999999991,-0.185,0.15
68.47777777777787,-0.235,0.18
68.48055555555561,-0.255,0.24
68.48333333333335,-0.235,0.27
68.48611111111109,-0.205,0.29
68.48888888888882,-0.2,0.33
68.49166666666656,-0.195,0.325
68.49444444444453,-0.16,0.345
68.49722222222226,-0.15,0.36
68.5,-0.23,0.35
68.50277777777774,-0.29,0.34
68.50555555555547,-0.285,0.325
68.50833333333344,-0.265,0.34
68.51111111111118,-0.25,0.375
68.51388888888891,-0.155,0.4
68.51666666666665,-0.1,0.425
68.51944444444439,-0.125,0.445
68.52222222222213,-0.18,0.47
68.52500000000009,-0.195,0.49
68.52777777777783,-0.17,0.51
68.53055555555557,-0.195,0.54
68.5333333333333,-0.255,0.55
68.53611111111104,-0.27,0.57
68.53888888888878,-0.26,0.585
68.54166666666674,-0.21,0.61
68.54444444444448,-0.145,0.62
68.54722222222222,-0.15,0.6
68.54999999999995,-0.205,0.59
68.55277777777769,-0.22,0.595
68.55555555555543,-0.205,0.61
68.5583333333334,-0.155,0.615
68.56111111111113,-0.095,0.655
68.56388888888887,-0.02,0.695
68.5666666666666,0.04,0.74
68.56944444444457,0.02,0.775
68.57222222222231,-0.045,0.795
68.57500000000005,-0.065,0.785
68.57777777777778,-0.015,0.79
68.58055555555552,0.085,0.785
68.58333333333326,0.145,0.785
68.58611111111122,0.13,0.75
68.58888888888896,0.07,0.72
68.5916666666667,0.01,0.685
68.59444444444443,0.015,0.68
68.59722222222217,0.085,0.7
68.59999999999991,0.145,0.715
68.60277777777787,0.165,0.735
68.60555555555561,0.135,0.705
68.60833333333335,0.095,0.665
68.61111111111109,0.04,0.645
68.61388888888882,0.0,0.62
68.61666666666656,0.01,0.62
68.61944444444453,0.05,0.635
68.62222222222226,0.035,0.63
68.625,0.0,0.615
68.62777777777774,-0.035,0.6
68.63055555555547,-0.055,0.59
68.63333333333344,-0.02,0.58
68.63611111111118,0.005,0.54
68.63888888888891,0.015,0.54
68.64166666666665,0.0,0.485
68.64444444444439,-0.05,0.46
68.64722222222213,-0.08,0.435
68.65000000000009,-0.075,0.43
68.65277777777783,-0.095,0.4
68.65555555555557,-0.135,0.365
68.6583333333333,-0.185,0.355
68.66111111111104,-0.19,0.35
68.66388888888878,-0.095,0.355
68.66666666666674,0.01,0.34
68.66944444444448,0.01,0.31
68.67222222222222,-0.06,0.28
68.67499999999995,-0.145,0.24
68.67777777777769,-0.21,0.21
68.68055555555543,-0.26,0.205
68.6833333333334,-0.255,0.2
68.68611111111113,-0.23,0.19
68.68888888888887,-0.215,0.155
68.6916666666666,-0.21,0.115
68.69444444444457,-0.19,0.09
68.69722222222231,-0.115,0.075
68.70000000000005,-0.065,0.065
68.70277777777778,-0.075,0.035
68.70555555555552,-0.12,0.005
68.70833333333326,-0.13,-0.015
68.71111111111122,-0.16,-0.03
68.71388888888896,-0.24,-0.025
68.7166666666667,-0.27,-0.02
68.71944444444443,-0.225,-0.015
68.72222222222217,-0.2,-0.035
68.72499999999991,-0.17,-0.05
68.72777777777787,-0.175,-0.065
68.73055555555561,-0.185,-0.07
68.73333333333335,-0.205,-0.06
68.73611111111109,-0.23,-0.05
68.73888888888882,-0.28,-0.075
68.74166666666656,-0.375,-0.095
68.74444444444453,-0.425,-0.1
68.74722222222226,-0.405,-0.08
68.75,-0.365,-0.045
68.75277777777774,-0.35,-0.04
68.75555555555547,-0.37,-0.06
68.75833333333344,-0.41,-0.055
68.76111111111118,-0.44,-0.035
68.76388888888891,-0.42,0.0
68.76666666666665,-0.39,0.06
68.76944444444439,-0.355,0.09
68.77222222222213,-0.345,0.11
68.77500000000009,-0.35,0.125
68.77777777777783,-0.35,0.135
68.78055555555557,-0.355,0.14
68.7833333333333,-0.35,0.165
68.78611111111104,-0.34,0.18
68.78888888888878,-0.335,0.19
68.79166666666674,-0.36,0.21
68.79444444444448,-0.36,0.25
68.79722222222222,-0.295,0.3
68.79999999999995,-0.22,0.34
68.80277777777769,-0.17,0.365
68.80555555555543,-0.19,0.37
68.8083333333334,-0.25,0.37
68.81111111111113,-0.25,0.4
68.81388888888887,-0.235,0.455
68.8166666666666,-0.185,0.505
68.81944444444457,-0.115,0.53
68.82222222222231,-0.095,0.545
68.82500000000005,-0.09,0.58
68.82777777777778,-0.11,0.615
68.83055555555552,-0.115,0.69
68.83333333333326,-0.05,0.735
68.83611111111122,0.035,0.75
68.83888888888896,0.09,0.725
68.8416666666667,0.11,0.695
68.84444444444443,0.075,0.675
68.84722222222217,0.06,0.67
68.84999999999991,0.045,0.65
68.85277777777787,0.06,0.635
68.85555555555561,0.095,0.615
68.85833333333335,0.115,0.605
68.86111111111109,0.105,0.61
68.86388888888882,0.105,0.615
68.86666666666656,0.11,0.615
68.86944444444453,0.095,0.595
68.87222222222226,0.065,0.575
68.875,0.05,0.53
68.87777777777774,0.045,0.52
68.88055555555547,0.07,0.53
68.88333333333344,0.12,0.55
68.88611111111118,0.13,0.54
68.88888888888891,0.1,0.495
68.89166666666665,0.045,0.46
68.89444444444439,0.025,0.435
68.89722222222213,0.05,0.425
68.90000000000009,0.11,0.425
68.90277777777783,0.15,0.41
68.90555555555557,0.15,0.385
68.9083333333333,0.115,0.36
68.91111111111104,0.085,0.355
68.91388888888878,0.08,0.375
68.91666666666674,0.075,0.38
68.91944444444448,0.075,0.36
68.92222222222222,0.055,0.33
68.92499999999995,0.045,0.31
68.92777777777769,0.065,0.31
68.93055555555543,0.075,0.32
68.9333333333334,0.1,0.32
68.93611111111113,0.11,0.305
68.93888888888887,0.11,0.27
68.9416666666666,0.075,0.23
68.94444444444457,0.025,0.195
68.94722222222231,-0.035,0.185
68.95000000000005,-0.065,0.175
68.95277777777778,-0.06,0.155
68.95555555555552,-0.03,0.14
68.95833333333326,0.015,0.13
68.96111111111122,0.02,0.12
68.96388888888896,-0.005,0.125
68.9666666666667,-0.06,0.105
68.96944444444443,-0.1,0.065
68.97222222222217,-0.095,0.03
68.97499999999991,-0.07,0.0
68.97777777777787,-0.04,-0.03
68.98055555555561,-0.02,-0.055
68.98333333333335,-0.03,-0.07
68.98611111111109,-0.06,-0.095
68.98888888888882,-0.15,-0.105
68.99166666666656,-0.185,-0.13
68.99444444444453,-0.185,-0.13
68.99722222222226,-0.195,-0.11
69.0,-0.225,-0.07
69.00277777777774,-0.23,-0.08
69.00555555555547,-0.205,-0.08
69.00833333333344,-0.215,-0.075
69.01111111111118,-0.24,-0.075
69.01388888888891,-0.335,-0.065
69.01666666666665,-0.425,-0.075
69.01944444444439,-0.45,-0.065
69.02222222222213,-0.435,-0.075
69.02500000000009,-0.42,-0.08
69.02777777777783,-0.425,-0.085
69.03055555555557,-0.435,-0.075
69.0333333333333,-0.45,-0.07
69.03611111111104,-0.445,-0.07
69.03888888888878,-0.455,-0.07
69.04166666666674,-0.465,-0.08
69.04444444444448,-0.455,-0.085
69.04722222222222,-0.455,-0.065
69.04999999999995,-0.455,-0.04
69.05277777777769,-0.445,-0.02
69.05555555555543,-0.42,-0.01
69.0583333333334,-0.455,0.025
69.06111111111113,-0.49,0.055
69.06388888888887,-0.5,0.075
69.0666666666666,-0.465,0.12
69.06944444444457,-0.46,0.145
69.07222222222231,-0.45,0.14
69.07500000000005,-0.445,0.135
69.07777777777778,-0.42,0.13
69.08055555555552,-0.42,0.15
69.08333333333326,-0.41,0.165
69.08611111111122,-0.39,0.195
69.08888888888896,-0.34,0.22
69.0916666666667,-0.28,0.275
69.09444444444443,-0.22,0.325
69.09722222222217,-0.22,0.375
69.09999999999991,-0.225,0.385
69.10277777777787,-0.23,0.385
69.10555555555561,-0.235,0.375
69.10833333333335,-0.205,0.4
69.11111111111109,-0.15,0.43
69.11388888888882,-0.045,0.475
69.11666666666656,0.01,0.5
69.11944444444453,0.02,0.505
69.12222222222226,-0.015,0.515
69.125,-0.035,0.52
69.12777777777774,-0.04,0.51
69.13055555555547,-0.025,0.495
69.13333333333344,-0.035,0.485
69.13611111111118,-0.07,0.45
69.13888888888891,-0.105,0.44
69.14166666666665,-0.105,0.42
69.14444444444439,-0.07,0.405
69.14722222222213,-0.055,0.4
69.15000000000009,-0.07,0.405
69.15277777777783,-0.005,0.39
69.15555555555557,0.02,0.37
69.1583333333333,0.015,0.34
69.16111111111104,-0.005,0.31
69.16388888888878,-0.015,0.305
69.16666666666674,-0.01,0.305
69.16944444444448,0.01,0.325
69.17222222222222,0.06,0.335
69.17499999999995,0.085,0.315
69.17777777777769,0.08,0.325
69.18055555555543,0.075,0.34
69.1833333333334,0.09,0.36
69.18611111111113,0.125,0.36
69.18888888888887,0.14,0.345
69.1916666666666,0.145,0.33
69.19444444444457,0.125,0.325
69.19722222222231,0.08,0.315
69.20000000000005,0.06,0.325
69.20277777777778,0.09,0.3
69.20555555555552,0.125,0.265
69.20833333333326,0.145,0.245
69.21111111111122,0.125,0.255
69.21388888888896,0.085,0.245
69.2166666666667,0.065,0.245
69.21944444444443,0.065,0.22
69.22222222222217,0.075,0.195
69.22499999999991,0.07,0.17
69.22777777777787,0.09,0.15
69.23055555555561,0.105,0.135
69.23333333333335,0.105,0.1
69.23611111111109,0.125,0.06
69.23888888888882,0.13,0.03
69.24166666666656,0.145,0.01
69.24444444444453,0.155,-0.03
69.24722222222226,0.175,-0.02
69.25,0.175,-0.015
69.25277777777774,0.145,-0.02
69.25555555555547,0.105,-0.05
69.25833333333344,0.065,-0.06
69.26111111111118,0.05,-0.065
69.26388888888891,0.035,-0.055
69.26666666666665,0.025,-0.045
69.26944444444439,0.01,-0.055
69.27222222222213,-0.035,-0.055
69.27500000000009,-0.075,-0.06
69.27777777777783,-0.105,-0.065
69.28055555555557,-0.125,-0.06
69.2833333333333,-0.1,-0.06
69.28611111111104,-0.065,-0.075
69.28888888888878,-0.075,-0.065
69.29166666666674,-0.09,-0.065
69.29444444444448,-0.11,-0.055
69.29722222222222,-0.135,-0.03
69.29999999999995,-0.17,-0.02
69.30277777777769,-0.22,0.0
69.30555555555543,-0.255,-0.005
69.3083333333334,-0.27,-0.02
69.31111111111113,-0.25,-0.015
69.31388888888887,-0.215,-0.025
69.3166666666666,-0.19,0.005
69.31944444444457,-0.19,0.01
69.32222222222231,-0.225,-0.005
69.32500000000005,-0.27,-0.015
69.32777777777778,-0.32,0.005
69.33055555555552,-0.355,0.01
69.33333333333326,-0.385,0.03
69.33611111111122,-0.385,0.04
69.33888888888896,-0.36,0.035
69.3416666666667,-0.37,0.035
69.34444444444443,-0.39,0.03
69.34722222222217,-0.38,0.04
69.34999999999991,-0.355,0.07
69.35277777777787,-0.345,0.075
69.35555555555561,-0.35,0.07
69.35833333333335,-0.375,0.06
69.36111111111109,-0.37,0.085
69.36388888888882,-0.355,0.11
69.36666666666656,-0.315,0.155
69.36944444444453,-0.28,0.205
69.37222222222226,-0.255,0.23
69.375,-0.255,0.25
69.37777777777774,-0.25,0.265
69.38055555555547,-0.225,0.295
69.38333333333344,-0.21,0.305
69.38611111111118,-0.215,0.32
69.38888888888891,-0.21,0.3
69.39166666666665,-0.23,0.285
69.39444444444439,-0.26,0.27
69.39722222222213,-0.245,0.26
69.40000000000009,-0.21,0.26
69.40277777777783,-0.2,0.245
69.40555555555557,-0.215,0.23
69.4083333333333,-0.23,0.2
69.41111111111104,-0.245,0.19
69.41388888888878,-0.23,0.19
69.41666666666674,-0.23,0.2
69.41944444444448,-0.235,0.205
69.42222222222222,-0.225,0.19
69.42499999999995,-0.22,0.165
69.42777777777769,-0.22,0.15
69.43055555555543,-0.205,0.145
69.4333333333334,-0.205,0.14
69.43611111111113,-0.18,0.13
69.43888888888887,-0.18,0.1
69.4416666666666,-0.185,0.08
69.44444444444457,-0.2,0.065
69.44722222222231,-0.215,0.065
69.45000000000005,-0.215,0.075
69.45277777777778,-0.19,0.07
69.45555555555552,-0.165,0.05
69.45833333333326,-0.155,0.04
69.46111111111122,-0.15,0.045
69.46388888888896,-0.14,0.045
69.4666666666667,-0.115,0.055
69.46944444444443,-0.095,0.07
69.47222222222217,-0.09,0.055
69.47499999999991,-0.115,0.035
69.47777777777787,-0.11,0.035
69.48055555555561,-0.08,0.05
69.48333333333335,-0.05,0.06
69.48611111111109,-0.015,0.065
69.48888888888882,0.0,0.065
69.49166666666656,-0.01,0.055
69.49444444444453,-0.01,0.06
69.49722222222226,0.0,0.06
69.5,0.045,0.085
69.50277777777774,0.08,0.085
69.50555555555547,0.08,0.085
69.50833333333344,0.075,0.075
69.51111111111118,0.06,0.085
69.51388888888891,0.06,0.09
69.51666666666665,0.1,0.11
69.51944444444439,0.115,0.11
69.52222222222213,0.1,0.1
69.52500000000009,0.06,0.095
69.52777777777783,0.035,0.105
69.53055555555557,0.02,0.12
69.5333333333333,0.03,0.14
69.53611111111104,0.01,0.145
69.53888888888878,-0.015,0.15
69.54166666666674,-0.065,0.17
69.54444444444448,-0.08,0.18
69.54722222222222,-0.11,0.215
69.54999999999995,-0.095,0.235
69.55277777777769,-0.085,0.24
69.55555555555543,-0.05,0.25
69.5583333333334,-0.05,0.26
69.56111111111113,-0.055,0.27
69.56388888888887,-0.045,0.28
69.5666666666666,-0.05,0.295
69.56944444444457,-0.02,0.315
69.57222222222231,-0.01,0.315
69.57500000000005,-0.01,0.31
69.57777777777778,-0.015,0.31
69.58055555555552,-0.01,0.335
69.58333333333326,0.015,0.355
69.58611111111122,0.01,0.36
69.58888888888896,0.0,0.335
69.5916666666667,-0.02,0.325
69.59444444444443,-0.035,0.31
69.59722222222217,-0.075,0.305
69.59999999999991,-0.095,0.32
69.60277777777787,-0.115,0.32
69.60555555555561,-0.15,0.28
69.60833333333335,-0.185,0.255
69.61111111111109,-0.225,0.225
69.61388888888882,-0.265,0.23
69.61666666666656,-0.27,0.21
69.61944444444453,-0.255,0.2
69.62222222222226,-0.245,0.18
69.625,-0.23,0.16
69.62777777777774,-0.215,0.17
69.63055555555547,-0.215,0.175
69.63333333333344,-0.19,0.2
69.63611111111118,-0.16,0.21
69.63888888888891,-0.13,0.2
69.64166666666665,-0.125,0.22
69.64444444444439,-0.095,0.225
69.64722222222213,-0.075,0.255
69.65000000000009,-0.06,0.265
69.65277777777783,-0.055,0.255
69.65555555555557,-0.07,0.225
69.6583333333333,-0.08,0.205
69.66111111111104,-0.085,0.195
69.66388888888878,-0.085,0.205
69.66666666666674,-0.08,0.22
69.66944444444448,-0.09,0.2
69.67222222222222,-0.11,0.175
69.67499999999995,-0.14,0.15
69.67777777777769,-0.14,0.125
69.68055555555543,-0.14,0.135
69.6833333333334,-0.105,0.14
69.68611111111113,-0.1,0.13
69.68888888888887,-0.105,0.095
69.6916666666666,-0.125,0.05
69.69444444444457,-0.14,0.025
69.69722222222231,-0.14,0.01
69.70000000000005,-0.115,0.015
69.70277777777778,-0.11,0.005
69.70555555555552,-0.12,-0.025
69.70833333333326,-0.125,-0.045
69.71111111111122,-0.135,-0.065
69.71388888888896,-0.15,-0.085
69.7166666666667,-0.135,-0.055
69.71944444444443,-0.13,-0.07
69.72222222222217,-0.13,-0.095
69.72499999999991,-0.13,-0.12
69.72777777777787,-0.14,-0.125
69.73055555555561,-0.15,-0.13
69.73333333333335,-0.14,-0.115
69.73611111111109,-0.15,-0.135
69.73888888888882,-0.145,-0.16
69.74166666666656,-0.15,-0.175
69.74444444444453,-0.14,-0.19
69.74722222222226,-0.14,-0.17
69.75,-0.145,-0.17
69.75277777777774,-0.125,-0.185
69.75555555555547,-0.12,-0.205
69.75833333333344,-0.135,-0.22
69.76111111111118,-0.145,-0.22
69.76388888888891,-0.125,-0.21
69.76666666666665,-0.08,-0.195
69.76944444444439,-0.06,-0.19
69.77222222222213,-0.05,-0.21
69.77500000000009,-0.06,-0.215
69.77777777777783,-0.07,-0.215
69.78055555555557,-0.065,-0.19
69.7833333333333,-0.075,-0.175
69.78611111111104,-0.07,-0.155
69.78888888888878,-0.085,-0.165
69.79166666666674,-0.11,-0.165
69.79444444444448,-0.125,-0.135
69.79722222222222,-0.135,-0.115
69.79999999999995,-0.135,-0.08
69.80277777777769,-0.15,-0.085
69.80555555555543,-0.19,-0.075
69.8083333333334,-0.21,-0.055
69.81111111111113,-0.23,-0.05
69.81388888888887,-0.24,-0.015
69.8166666666666,-0.23,0.025
69.81944444444457,-0.235,0.045
69.82222222222231,-0.25,0.055
69.82500000000005,-0.23,0.07
69.82777777777778,-0.22,0.105
69.83055555555552,-0.195,0.15
69.83333333333326,-0.165,0.185
69.83611111111122,-0.16,0.215
69.83888888888896,-0.165,0.225
69.8416666666667,-0.16,0.255
69.84444444444443,-0.175,0.285
69.84722222222217,-0.19,0.315
69.84999999999991,-0.17,0.36
69.85277777777787,-0.17,0.39
69.85555555555561,-0.185,0.39
69.85833333333335,-0.195,0.415
69.86111111111109,-0.19,0.45
69.86388888888882,-0.175,0.49
69.86666666666656,-0.17,0.51
69.86944444444453,-0.155,0.515
69.87222222222226,-0.145,0.515
69.875,-0.14,0.515
69.87777777777774,-0.115,0.515
69.88055555555547,-0.07,0.54
69.88333333333344,-0.025,0.57
69.88611111111118,0.025,0.58
69.88888888888891,0.035,0.59
69.89166666666665,0.055,0.615
69.89444444444439,0.055,0.62
69.89722222222213,0.085,0.665
69.90000000000009,0.12,0.675
69.90277777777783,0.145,0.67
69.90555555555557,0.155,0.65
69.9083333333333,0.14,0.625
69.91111111111104,0.145,0.635
69.91388888888878,0.145,0.625
69.91666666666674,0.155,0.62
69.91944444444448,0.145,0.6
69.92222222222222,0.145,0.555
69.92499999999995,0.13,0.53
69.92777777777769,0.13,0.515
69.93055555555543,0.135,0.52
69.9333333333334,0.135,0.5
69.93611111111113,0.105,0.465
69.93888888888887,0.08,0.43
69.9416666666666,0.05,0.385
69.94444444444457,0.05,0.365
69.94722222222231,0.04,0.355
69.95000000000005,0.045,0.325
69.95277777777778,0.045,0.3
69.95555555555552,0.03,0.275
69.95833333333326,0.015,0.245
69.96111111111122,0.0,0.22
69.96388888888896,0.005,0.2
69.9666666666667,0.0,0.19
69.96944444444443,0.0,0.155
69.97222222222217,-0.025,0.12
69.97499999999991,-0.025,0.085
69.97777777777787,-0.05,0.08
69.98055555555561,-0.055,0.075
69.98333333333335,-0.045,0.075
69.98611111111109,-0.05,0.045
69.98888888888882,-0.06,0.015
69.99166666666656,-0.065,-0.02
69.99444444444453,-0.09,-0.02
69.99722222222226,-0.1,-0.045
70.0,-0.095,-0.06
70.00277777777774,-0.095,-0.08
70.00555555555547,-0.105,-0.1
70.00833333333344,-0.14,-0.13
70.01111111111118,-0.16,-0.14
70.01388888888891,-0.175,-0.15
70.01666666666665,-0.15,-0.16
70.01944444444439,-0.14,-0.19
70.02222222222213,-0.155,-0.205
70.02500000000009,-0.19,-0.225
70.02777777777783,-0.19,-0.25
70.03055555555557,-0.185,-0.25
70.0333333333333,-0.165,-0.265
70.03611111111104,-0.145,-0.275
70.03888888888878,-0.145,-0.275
70.04166666666674,-0.16,-0.29
70.04444444444448,-0.195,-0.285
70.04722222222222,-0.2,-0.28
70.04999999999995,-0.215,-0.275
70.05277777777769,-0.235,-0.265
70.05555555555543,-0.255,-0.27
70.0583333333334,-0.275,-0.26
70.06111111111113,-0.295,-0.25
70.06388888888887,-0.31,-0.22
70.0666666666666,-0.31,-0.185
70.06944444444457,-0.34,-0.155
70.07222222222231,-0.38,-0.125
70.07500000000005,-0.41,-0.115
70.07777777777778,-0.415,-0.1
70.08055555555552,-0.41,-0.07
70.08333333333326,-0.39,-0.03
70.08611111111122,-0.385,-0.005
70.08888888888896,-0.37,0.02
70.0916666666667,-0.365,0.02
70.09444444444443,-0.355,0.055
70.09722222222217,-0.35,0.12
70.09999999999991,-0.33,0.155
70.10277777777787,-0.335,0.19
70.10555555555561,-0.35,0.2
70.10833333333335,-0.365,0.215
70.11111111111109,-0.355,0.23
70.11388888888882,-0.345,0.275
70.11666666666656,-0.33,0.32
70.11944444444453,-0.3,0.345
70.12222222222226,-0.275,0.38
70.125,-0.235,0.435
70.12777777777774,-0.185,0.495
70.13055555555547,-0.125,0.57
70.13333333333344,-0.075,0.635
70.13611111111118,-0.005,0.675
70.13888888888891,0.03,0.725
70.14166666666665,0.05,0.73
70.14444444444439,0.08,0.745
70.14722222222213,0.105,0.76
70.15000000000009,0.145,0.77
70.15277777777783,0.155,0.75
70.15555555555557,0.155,0.74
70.1583333333333,0.14,0.71
70.16111111111104,0.145,0.7
70.16388888888878,0.17,0.69
70.16666666666674,0.2,0.7
70.16944444444448,0.205,0.695
70.17222222222222,0.205,0.695
70.17499999999995,0.2,0.665
70.17777777777769,0.185,0.65
70.18055555555543,0.195,0.64
70.1833333333334,0.205,0.65
70.18611111111113,0.21,0.64
70.18888888888887,0.2,0.615
70.1916666666666,0.19,0.575
70.19444444444457,0.185,0.56
70.19722222222231,0.21,0.545
70.20000000000005,0.21,0.545
70.20277777777778,0.215,0.525
70.20555555555552,0.195,0.5
70.20833333333326,0.18,0.465
70.21111111111122,0.19,0.445
70.21388888888896,0.195,0.435
70.2166666666667,0.23,0.425
70.21944444444443,0.24,0.41
70.22222222222217,0.24,0.38
70.22499999999991,0.225,0.355
70.22777777777787,0.225,0.34
70.23055555555561,0.235,0.34
70.23333333333335,0.26,0.34
70.23611111111109,0.265,0.325
70.23888888888882,0.255,0.31
70.24166666666656,0.235,0.28
70.24444444444453,0.205,0.265
70.24722222222226,0.19,0.265
70.25,0.215,0.255
70.25277777777774,0.195,0.235
70.25555555555547,0.18,0.21
70.25833333333344,0.16,0.165
70.26111111111118,0.135,0.165
70.26388888888891,0.13,0.15
70.26666666666665,0.125,0.15
70.26944444444439,0.12,0.14
70.27222222222213,0.115,0.095
70.27500000000009,0.085,0.065
70.27777777777783,0.075,0.06
70.28055555555557,0.08,0.055
70.2833333333333,0.1,0.06
70.28611111111104,0.13,0.04
70.28888888888878,0.13,0.015
70.29166666666674,0.12,0.0
70.29444444444448,0.08,-0.01
70.29722222222222,0.065,-0.005
70.29999999999995,0.035,-0.005
70.30277777777769,-0.015,-0.015
70.30555555555543,-0.035,-0.035
70.3083333333334,-0.08,-0.04
70.31111111111113,-0.115,-0.04
70.31388888888887,-0.155,-0.025
70.3166666666666,-0.2,-0.02
70.31944444444457,-0.225,-0.035
70.32222222222231,-0.265,-0.045
70.32500000000005,-0.31,-0.06
70.32777777777778,-0.345,-0.045
70.33055555555552,-0.365,-0.03
70.33333333333326,-0.385,-0.03
70.33611111111122,-0.41,-0.045
70.33888888888896,-0.455,-0.07
70.3416666666667,-0.49,-0.075
70.34444444444443,-0.535,-0.06
