time,MLII,V1
95.41666666666669,-1.145,-0.225
95.41944444444444,-1.045,-0.145
95.42222222222222,-0.95,-0.065
95.425,-0.86,0.025
95.42777777777778,-0.78,0.14
95.43055555555556,-0.695,0.23
95.43333333333334,-0.625,0.27
95.43611111111112,-0.575,0.31
95.43888888888888,-0.54,0.34
95.44166666666666,-0.505,0.34
95.44444444444444,-0.47,0.35
95.44722222222222,-0.41,0.33
95.45,-0.32,0.275
95.45277777777778,-0.26,0.23
95.45555555555556,-0.175,0.15
95.45833333333331,-0.115,0.115
95.46111111111112,-0.08,0.09
95.46388888888887,-0.045,0.075
95.46666666666668,-0.03,0.045
95.46944444444443,-0.025,0.035
95.47222222222223,-0.025,0.025
95.475,-0.035,0.02
95.47777777777777,-0.015,0.025
95.48055555555557,0.0,0.02
95.48333333333332,0.0,-0.005
95.48611111111113,0.01,0.005
95.48888888888888,-0.005,-0.005
95.49166666666666,-0.005,0.0
95.49444444444444,-0.02,0.005
95.49722222222222,0.0,0.0
95.5,0.015,-0.005
95.50277777777778,0.02,-0.01
95.50555555555556,0.015,-0.005
95.50833333333334,0.015,-0.005
95.51111111111112,0.02,0.01
95.51388888888887,0.02,0.005
95.51666666666668,0.04,0.0
95.51944444444443,0.03,0.01
95.52222222222223,0.03,0.0
95.525,0.03,0.0
95.52777777777777,0.035,0.0
95.53055555555557,0.06,0.015
95.53333333333332,0.08,0.005
95.53611111111113,0.09,0.02
95.53888888888888,0.08,0.01
95.54166666666669,0.075,0.0
95.54444444444444,0.09,0.0
95.54722222222222,0.095,0.01
95.55,0.095,0.025
95.55277777777778,0.105,0.03
95.55555555555556,0.1,0.03
95.55833333333334,0.085,0.015
95.56111111111112,0.1,0.01
95.56388888888888,0.11,0.035
95.56666666666666,0.13,0.035
95.56944444444444,0.14,0.045
95.57222222222222,0.14,0.035
95.575,0.135,0.035
95.57777777777778,0.15,0.04
95.58055555555556,0.165,0.04
95.58333333333331,0.185,0.05
95.58611111111112,0.2,0.075
95.58888888888887,0.185,0.055
95.59166666666668,0.205,0.05
95.59444444444443,0.21,0.06
95.59722222222223,0.225,0.065
95.6,0.23,0.08
95.60277777777777,0.23,0.095
95.60555555555557,0.225,0.085
95.60833333333332,0.22,0.085
95.61111111111113,0.215,0.085
95.61388888888888,0.235,0.095
95.61666666666666,0.255,0.105
95.61944444444444,0.265,0.115
95.62222222222222,0.255,0.12
95.625,0.26,0.12
95.62777777777778,0.26,0.125
95.63055555555556,0.295,0.135
95.63333333333334,0.305,0.14
95.63611111111112,0.31,0.15
95.63888888888887,0.305,0.145
95.64166666666668,0.315,0.145
95.64444444444443,0.31,0.145
95.64722222222223,0.325,0.16
95.65,0.355,0.18
95.65277777777777,0.36,0.175
95.65555555555557,0.36,0.175
95.65833333333332,0.355,0.165
95.66111111111113,0.35,0.18
95.66388888888888,0.37,0.195
95.66666666666669,0.375,0.2
95.66944444444444,0.365,0.21
95.67222222222222,0.355,0.19
95.675,0.36,0.185
95.67777777777778,0.37,0.18
95.68055555555556,0.38,0.195
95.68333333333334,0.39,0.215
95.68611111111112,0.39,0.22
95.68888888888888,0.375,0.2
95.69166666666666,0.365,0.19
95.69444444444444,0.36,0.195
95.69722222222222,0.37,0.205
95.7,0.39,0.225
95.70277777777778,0.39,0.215
95.70555555555556,0.385,0.205
95.70833333333331,0.37,0.19
95.71111111111112,0.38,0.185
95.71388888888887,0.38,0.195
95.71666666666668,0.385,0.21
95.71944444444443,0.38,0.21
95.72222222222223,0.36,0.19
95.725,0.34,0.165
95.72777777777777,0.325,0.185
95.73055555555557,0.345,0.19
95.73333333333332,0.355,0.19
95.73611111111113,0.34,0.2
95.73888888888888,0.32,0.175
95.74166666666666,0.305,0.15
95.74444444444444,0.315,0.16
95.74722222222222,0.32,0.165
95.75,0.33,0.175
95.75277777777778,0.31,0.175
95.75555555555556,0.295,0.155
95.75833333333334,0.28,0.14
95.76111111111112,0.275,0.145
95.76388888888887,0.285,0.15
95.76666666666668,0.295,0.16
95.76944444444443,0.27,0.15
95.77222222222223,0.26,0.125
95.775,0.25,0.11
95.77777777777777,0.215,0.105
95.78055555555557,0.215,0.13
95.78333333333332,0.24,0.145
95.78611111111113,0.225,0.13
95.78888888888888,0.21,0.095
95.79166666666669,0.19,0.08
95.79444444444444,0.185,0.09
95.79722222222222,0.185,0.11
95.8,0.2,0.105
95.80277777777778,0.195,0.105
95.80555555555556,0.175,0.07
95.80833333333334,0.165,0.07
95.81111111111112,0.17,0.07
95.81388888888888,0.175,0.09
95.81666666666666,0.18,0.08
95.81944444444444,0.175,0.09
95.82222222222222,0.14,0.06
95.825,0.135,0.035
95.82777777777778,0.14,0.035
95.83055555555556,0.14,0.055
95.83333333333331,0.145,0.07
95.83611111111112,0.115,0.065
95.83888888888887,0.1,0.03
95.84166666666668,0.095,0.01
95.84444444444443,0.095,0.01
95.84722222222223,0.09,0.04
95.85,0.095,0.045
95.85277777777777,0.085,0.02
95.85555555555557,0.065,0.0
95.85833333333332,0.06,-0.03
95.86111111111113,0.065,-0.015
95.86388888888888,0.065,0.01
95.86666666666666,0.065,0.015
95.86944444444444,0.065,0.0
95.87222222222222,0.05,-0.02
95.875,0.035,-0.03
95.87777777777778,0.035,-0.04
95.88055555555556,0.035,-0.02
95.88333333333334,0.035,-0.015
95.88611111111112,0.045,-0.025
95.88888888888887,0.02,-0.045
95.89166666666668,0.005,-0.06
95.89444444444443,0.0,-0.055
95.89722222222223,0.01,-0.035
95.9,0.005,-0.045
95.90277777777777,-0.005,-0.04
95.90555555555557,-0.02,-0.06
95.90833333333332,-0.035,-0.065
95.91111111111113,-0.04,-0.075
95.91388888888888,-0.03,-0.06
95.91666666666669,-0.04,-0.06
95.91944444444444,-0.035,-0.055
95.92222222222222,-0.055,-0.08
95.925,-0.075,-0.09
95.92777777777778,-0.075,-0.095
95.93055555555556,-0.065,-0.08
95.93333333333334,-0.065,-0.07
95.93611111111112,-0.065,-0.065
95.93888888888888,-0.08,-0.095
95.94166666666666,-0.085,-0.1
95.94444444444444,-0.09,-0.105
95.94722222222222,-0.08,-0.085
95.95,-0.08,-0.085
95.95277777777778,-0.095,-0.085
95.95555555555556,-0.1,-0.095
95.95833333333331,-0.12,-0.105
95.96111111111112,-0.125,-0.11
95.96388888888887,-0.115,-0.1
95.96666666666668,-0.115,-0.09
95.96944444444443,-0.11,-0.1
95.97222222222223,-0.12,-0.1
95.975,-0.145,-0.105
95.97777777777777,-0.125,-0.095
95.98055555555557,-0.125,-0.095
95.98333333333332,-0.12,-0.105
95.98611111111113,-0.125,-0.09
95.98888888888888,-0.135,-0.09
95.99166666666666,-0.135,-0.11
95.99444444444444,-0.135,-0.105
95.99722222222222,-0.135,-0.105
96.0,-0.125,-0.105
96.00277777777778,-0.135,-0.11
96.00555555555556,-0.13,-0.105
96.00833333333334,-0.155,-0.105
96.01111111111112,-0.15,-0.105
96.01388888888887,-0.145,-0.105
96.01666666666668,-0.135,-0.105
96.01944444444443,-0.14,-0.11
96.02222222222223,-0.145,-0.105
96.025,-0.16,-0.11
96.02777777777777,-0.155,-0.1
96.03055555555557,-0.155,-0.115
96.03333333333332,-0.145,-0.105
96.03611111111113,-0.15,-0.11
96.03888888888888,-0.15,-0.115
96.04166666666669,-0.155,-0.105
96.04444444444444,-0.155,-0.095
96.04722222222222,-0.145,-0.1
96.05,-0.135,-0.11
96.05277777777778,-0.135,-0.115
96.05555555555556,-0.14,-0.11
96.05833333333334,-0.145,-0.095
96.06111111111112,-0.155,-0.095
96.06388888888888,-0.145,-0.095
96.06666666666666,-0.14,-0.105
96.06944444444444,-0.14,-0.105
96.07222222222222,-0.165,-0.11
96.075,-0.165,-0.1
96.07777777777778,-0.17,-0.075
96.08055555555556,-0.145,-0.075
96.08333333333331,-0.15,-0.08
96.08611111111112,-0.145,-0.095
96.08888888888887,-0.155,-0.115
96.09166666666668,-0.14,-0.085
96.09444444444443,-0.155,-0.07
96.09722222222223,-0.145,-0.06
96.1,-0.135,-0.08
96.10277777777777,-0.14,-0.09
96.10555555555557,-0.15,-0.115
96.10833333333332,-0.16,-0.105
96.11111111111113,-0.165,-0.1
96.11388888888888,-0.15,-0.08
96.11666666666666,-0.13,-0.09
96.11944444444444,-0.145,-0.115
96.12222222222222,-0.155,-0.135
96.125,-0.16,-0.12
96.12777777777778,-0.155,-0.1
96.13055555555556,-0.145,-0.1
96.13333333333334,-0.15,-0.1
96.13611111111112,-0.15,-0.125
96.13888888888887,-0.17,-0.135
96.14166666666668,-0.16,-0.13
96.14444444444443,-0.165,-0.125
96.14722222222223,-0.16,-0.105
96.15,-0.16,-0.115
96.15277777777777,-0.16,-0.14
96.15555555555557,-0.19,-0.155
96.15833333333332,-0.19,-0.15
96.16111111111113,-0.19,-0.13
96.16388888888888,-0.18,-0.11
96.16666666666669,-0.165,-0.1
96.16944444444444,-0.16,-0.115
96.17222222222222,-0.16,-0.135
96.175,-0.175,-0.145
96.17777777777778,-0.18,-0.115
96.18055555555556,-0.18,-0.1
96.18333333333334,-0.155,-0.09
96.18611111111112,-0.165,-0.115
96.18888888888888,-0.185,-0.14
96.19166666666666,-0.18,-0.125
96.19444444444444,-0.185,-0.125
96.19722222222222,-0.185,-0.1
96.2,-0.18,-0.085
96.20277777777778,-0.18,-0.105
96.20555555555556,-0.19,-0.125
96.20833333333331,-0.21,-0.13
96.21111111111112,-0.195,-0.13
96.21388888888887,-0.18,-0.11
96.21666666666668,-0.17,-0.095
96.21944444444443,-0.18,-0.105
96.22222222222223,-0.195,-0.125
96.225,-0.195,-0.125
96.22777777777777,-0.195,-0.12
96.23055555555557,-0.19,-0.11
96.23333333333332,-0.165,-0.105
96.23611111111113,-0.17,-0.09
96.23888888888888,-0.175,-0.105
96.24166666666666,-0.18,-0.13
96.24444444444444,-0.175,-0.11
96.24722222222222,-0.17,-0.105
96.25,-0.16,-0.105
96.25277777777778,-0.17,-0.105
96.25555555555556,-0.195,-0.105
96.25833333333334,-0.195,-0.09
96.26111111111112,-0.195,-0.105
96.26388888888887,-0.185,-0.115
96.26666666666668,-0.175,-0.105
96.26944444444443,-0.175,-0.09
96.27222222222223,-0.18,-0.095
96.275,-0.195,-0.105
96.27777777777777,-0.195,-0.1
96.28055555555557,-0.175,-0.1
96.28333333333332,-0.165,-0.11
96.28611111111113,-0.175,-0.115
96.28888888888888,-0.18,-0.095
96.29166666666669,-0.195,-0.1
96.29444444444444,-0.175,-0.1
96.29722222222222,-0.17,-0.105
96.3,-0.16,-0.105
96.30277777777778,-0.165,-0.1
96.30555555555556,-0.16,-0.1
96.30833333333334,-0.175,-0.09
96.31111111111112,-0.19,-0.095
96.31388888888888,-0.165,-0.09
96.31666666666666,-0.165,-0.1
96.31944444444444,-0.17,-0.1
96.32222222222222,-0.17,-0.095
96.325,-0.17,-0.085
96.32777777777778,-0.175,-0.095
96.33055555555556,-0.155,-0.095
96.33333333333331,-0.15,-0.11
96.33611111111112,-0.15,-0.105
96.33888888888887,-0.15,-0.105
96.34166666666668,-0.15,-0.105
96.34444444444443,-0.14,-0.105
96.34722222222223,-0.135,-0.105
96.35,-0.13,-0.115
96.35277777777777,-0.155,-0.12
96.35555555555557,-0.185,-0.135
96.35833333333332,-0.21,-0.15
96.36111111111113,-0.22,-0.155
96.36388888888888,-0.235,-0.185
96.36666666666666,-0.255,-0.21
96.36944444444444,-0.28,-0.25
96.37222222222222,-0.31,-0.26
96.375,-0.335,-0.28
96.37777777777778,-0.42,-0.29
96.38055555555556,-0.505,-0.355
96.38333333333334,-0.6,-0.455
96.38611111111112,-0.655,-0.54
96.38888888888887,-0.735,-0.595
96.39166666666668,-0.81,-0.62
96.39444444444443,-0.9,-0.625
96.39722222222223,-0.99,-0.61
96.4,-1.115,-0.59
96.40277777777777,-1.27,-0.57
96.40555555555557,-1.405,-0.55
96.40833333333332,-1.45,-0.51
96.41111111111113,-1.43,-0.465
96.41388888888888,-1.35,-0.39
96.41666666666669,-1.27,-0.305
96.41944444444444,-1.19,-0.22
96.42222222222222,-1.115,-0.155
96.425,-1.035,-0.07
96.42777777777778,-0.93,0.04
96.43055555555556,-0.83,0.14
96.43333333333334,-0.77,0.205
96.43611111111112,-0.705,0.255
96.43888888888888,-0.66,0.305
96.44166666666666,-0.61,0.345
96.44444444444444,-0.57,0.365
96.44722222222222,-0.52,0.355
96.45,-0.45,0.32
96.45277777777778,-0.385,0.265
96.45555555555556,-0.335,0.205
96.45833333333331,-0.245,0.165
96.46111111111112,-0.195,0.125
96.46388888888887,-0.125,0.095
96.46666666666668,-0.1,0.06
96.46944444444443,-0.09,0.03
96.47222222222223,-0.08,0.02
96.475,-0.075,0.02
96.47777777777777,-0.07,0.025
96.48055555555557,-0.065,0.025
96.48333333333332,-0.06,0.005
96.48611111111113,-0.06,-0.01
96.48888888888888,-0.065,0.0
96.49166666666666,-0.075,0.0
96.49444444444444,-0.07,0.015
96.49722222222222,-0.06,0.02
96.5,-0.055,0.015
96.50277777777778,-0.065,-0.015
96.50555555555556,-0.07,-0.015
96.50833333333334,-0.065,-0.005
96.51111111111112,-0.055,0.015
96.51388888888887,-0.04,0.02
96.51666666666668,-0.05,0.015
96.51944444444443,-0.04,-0.015
96.52222222222223,-0.04,-0.01
96.525,-0.03,0.0
96.52777777777777,-0.03,0.02
96.53055555555557,-0.005,0.035
96.53333333333332,0.005,0.02
96.53611111111113,0.0,-0.005
96.53888888888888,0.01,-0.01
96.54166666666669,0.015,0.005
96.54444444444444,0.015,0.02
96.54722222222222,0.035,0.04
96.55,0.035,0.015
96.55277777777778,0.035,0.0
96.55555555555556,0.035,-0.005
96.55833333333334,0.04,0.01
96.56111111111112,0.04,0.03
96.56388888888888,0.055,0.045
96.56666666666666,0.06,0.02
96.56944444444444,0.06,0.01
96.57222222222222,0.06,0.005
96.575,0.055,0.02
96.57777777777778,0.075,0.045
96.58055555555556,0.1,0.055
96.58333333333331,0.1,0.045
96.58611111111112,0.11,0.025
96.58888888888887,0.105,0.015
96.59166666666668,0.11,0.025
96.59444444444443,0.125,0.055
96.59722222222223,0.155,0.065
96.6,0.165,0.06
96.60277777777777,0.16,0.045
96.60555555555557,0.155,0.04
96.60833333333332,0.16,0.055
96.61111111111113,0.175,0.09
96.61388888888888,0.175,0.105
96.61666666666666,0.185,0.09
96.61944444444444,0.185,0.08
96.62222222222222,0.18,0.07
96.625,0.2,0.085
96.62777777777778,0.205,0.105
96.63055555555556,0.215,0.12
96.63333333333334,0.22,0.12
96.63611111111112,0.22,0.095
96.63888888888887,0.235,0.095
96.64166666666668,0.23,0.095
96.64444444444443,0.245,0.12
96.64722222222223,0.26,0.145
96.65,0.275,0.155
96.65277777777777,0.275,0.125
96.65555555555557,0.28,0.11
96.65833333333332,0.27,0.125
96.66111111111113,0.28,0.145
96.66388888888888,0.305,0.185
96.66666666666669,0.29,0.17
96.66944444444444,0.295,0.16
96.67222222222222,0.285,0.14
96.675,0.285,0.15
96.67777777777778,0.28,0.165
96.68055555555556,0.3,0.185
96.68333333333334,0.325,0.205
96.68611111111112,0.32,0.185
96.68888888888888,0.32,0.17
96.69166666666666,0.315,0.15
96.69444444444444,0.32,0.185
96.69722222222222,0.33,0.205
96.7,0.34,0.21
96.70277777777778,0.335,0.195
96.70555555555556,0.34,0.19
96.70833333333331,0.325,0.175
96.71111111111112,0.33,0.18
96.71388888888887,0.34,0.2
96.71666666666668,0.36,0.21
96.71944444444443,0.355,0.195
96.72222222222223,0.33,0.18
96.725,0.33,0.165
96.72777777777777,0.325,0.175
96.73055555555557,0.33,0.19
96.73333333333332,0.325,0.19
96.73611111111113,0.32,0.185
96.73888888888888,0.285,0.155
96.74166666666666,0.3,0.145
96.74444444444444,0.305,0.15
96.74722222222222,0.305,0.17
96.75,0.305,0.175
96.75277777777778,0.295,0.18
96.75555555555556,0.285,0.145
96.75833333333334,0.27,0.135
96.76111111111112,0.265,0.12
96.76388888888887,0.28,0.15
96.76666666666668,0.275,0.155
96.76944444444443,0.275,0.155
96.77222222222223,0.26,0.13
96.775,0.255,0.12
96.77777777777777,0.25,0.11
96.78055555555557,0.25,0.115
96.78333333333332,0.265,0.115
96.78611111111113,0.24,0.13
96.78888888888888,0.22,0.115
96.79166666666669,0.205,0.1
96.79444444444444,0.2,0.085
96.79722222222222,0.215,0.09
96.8,0.2,0.09
96.80277777777778,0.2,0.08
96.80555555555556,0.185,0.085
96.80833333333334,0.165,0.085
96.81111111111112,0.165,0.085
96.81388888888888,0.155,0.08
96.81666666666666,0.165,0.07
96.81944444444444,0.155,0.06
96.82222222222222,0.145,0.06
96.825,0.14,0.065
96.82777777777778,0.14,0.07
96.83055555555556,0.14,0.055
96.83333333333331,0.155,0.045
96.83611111111112,0.14,0.04
96.83888888888887,0.135,0.04
96.84166666666668,0.11,0.04
96.84444444444443,0.115,0.05
96.84722222222223,0.11,0.035
96.85,0.115,0.02
96.85277777777777,0.1,0.015
96.85555555555557,0.07,0.02
96.85833333333332,0.06,0.01
96.86111111111113,0.045,0.02
96.86388888888888,0.06,0.01
96.86666666666666,0.07,0.005
96.86944444444444,0.065,-0.015
96.87222222222222,0.05,-0.01
96.875,0.035,-0.02
96.87777777777778,0.03,0.0
96.88055555555556,0.045,-0.015
96.88333333333334,0.045,-0.025
96.88611111111112,0.04,-0.035
96.88888888888887,0.025,-0.05
96.89166666666668,0.01,-0.04
96.89444444444443,0.015,-0.02
96.89722222222223,0.025,-0.015
96.9,0.03,-0.04
96.90277777777777,0.01,-0.055
96.90555555555557,0.0,-0.075
96.90833333333332,-0.015,-0.06
96.91111111111113,-0.01,-0.045
96.91388888888888,-0.005,-0.035
96.91666666666669,-0.02,-0.055
96.91944444444444,-0.035,-0.07
96.92222222222222,-0.045,-0.095
96.925,-0.05,-0.09
96.92777777777778,-0.045,-0.065
96.93055555555556,-0.035,-0.04
96.93333333333334,-0.04,-0.07
96.93611111111112,-0.05,-0.08
96.93888888888888,-0.065,-0.105
96.94166666666666,-0.075,-0.11
96.94444444444444,-0.08,-0.095
96.94722222222222,-0.06,-0.085
96.95,-0.06,-0.09
96.95277777777778,-0.085,-0.11
96.95555555555556,-0.09,-0.12
96.95833333333331,-0.1,-0.12
96.96111111111112,-0.085,-0.105
96.96388888888887,-0.08,-0.095
96.96666666666668,-0.08,-0.095
96.96944444444443,-0.095,-0.12
96.97222222222223,-0.12,-0.13
96.975,-0.135,-0.145
96.97777777777777,-0.145,-0.13
96.98055555555557,-0.14,-0.1
96.98333333333332,-0.13,-0.095
96.98611111111113,-0.13,-0.12
96.98888888888888,-0.145,-0.145
96.99166666666666,-0.16,-0.14
96.99444444444444,-0.14,-0.125
96.99722222222222,-0.14,-0.105
97.0,-0.15,-0.115
97.00277777777778,-0.17,-0.13
97.00555555555556,-0.17,-0.155
97.00833333333334,-0.175,-0.16
97.01111111111112,-0.155,-0.145
97.01388888888887,-0.16,-0.115
97.01666666666668,-0.15,-0.115
97.01944444444443,-0.17,-0.135
97.02222222222223,-0.17,-0.16
97.025,-0.18,-0.155
97.02777777777777,-0.18,-0.135
97.03055555555557,-0.17,-0.115
97.03333333333332,-0.175,-0.115
97.03611111111113,-0.175,-0.135
97.03888888888888,-0.185,-0.155
97.04166666666669,-0.185,-0.16
97.04444444444444,-0.19,-0.14
97.04722222222222,-0.19,-0.125
97.05,-0.17,-0.12
97.05277777777778,-0.18,-0.13
97.05555555555556,-0.205,-0.155
97.05833333333334,-0.195,-0.155
97.06111111111112,-0.18,-0.15
97.06388888888888,-0.175,-0.125
97.06666666666666,-0.17,-0.11
97.06944444444444,-0.17,-0.115
97.07222222222222,-0.18,-0.15
97.075,-0.185,-0.155
97.07777777777778,-0.175,-0.14
97.08055555555556,-0.155,-0.12
97.08333333333331,-0.155,-0.115
97.08611111111112,-0.155,-0.12
97.08888888888887,-0.17,-0.13
97.09166666666668,-0.16,-0.13
97.09444444444443,-0.15,-0.125
97.09722222222223,-0.145,-0.11
97.1,-0.15,-0.09
97.10277777777777,-0.16,-0.08
97.10555555555557,-0.18,-0.1
97.10833333333332,-0.185,-0.12
97.11111111111113,-0.19,-0.11
97.11388888888888,-0.175,-0.11
97.11666666666666,-0.165,-0.11
97.11944444444444,-0.17,-0.115
97.12222222222222,-0.185,-0.125
97.125,-0.18,-0.15
97.12777777777778,-0.175,-0.14
97.13055555555556,-0.165,-0.13
97.13333333333334,-0.165,-0.12
97.13611111111112,-0.17,-0.135
97.13888888888887,-0.175,-0.145
97.14166666666668,-0.175,-0.16
97.14444444444443,-0.18,-0.155
97.14722222222223,-0.165,-0.14
97.15,-0.16,-0.14
97.15277777777777,-0.18,-0.14
97.15555555555557,-0.19,-0.15
97.15833333333332,-0.185,-0.155
97.16111111111113,-0.175,-0.155
97.16388888888888,-0.17,-0.145
97.16666666666669,-0.17,-0.135
97.16944444444444,-0.175,-0.145
97.17222222222222,-0.18,-0.165
97.175,-0.2,-0.175
97.17777777777778,-0.205,-0.185
97.18055555555556,-0.205,-0.175
97.18333333333334,-0.2,-0.16
97.18611111111112,-0.2,-0.155
97.18888888888888,-0.21,-0.16
97.19166666666666,-0.195,-0.16
97.19444444444444,-0.175,-0.165
97.19722222222222,-0.175,-0.145
97.2,-0.18,-0.145
97.20277777777778,-0.185,-0.145
97.20555555555556,-0.205,-0.15
97.20833333333331,-0.22,-0.155
97.21111111111112,-0.225,-0.16
97.21388888888887,-0.2,-0.15
97.21666666666668,-0.2,-0.16
97.21944444444443,-0.205,-0.15
97.22222222222223,-0.22,-0.145
97.225,-0.225,-0.145
97.22777777777777,-0.22,-0.145
97.23055555555557,-0.205,-0.145
97.23333333333332,-0.205,-0.15
97.23611111111113,-0.2,-0.15
97.23888888888888,-0.225,-0.15
97.24166666666666,-0.22,-0.145
97.24444444444444,-0.22,-0.14
97.24722222222222,-0.205,-0.14
97.25,-0.2,-0.15
97.25277777777778,-0.205,-0.145
97.25555555555556,-0.21,-0.14
97.25833333333334,-0.21,-0.135
97.26111111111112,-0.2,-0.14
97.26388888888887,-0.19,-0.135
97.26666666666668,-0.19,-0.14
97.26944444444443,-0.205,-0.155
97.27222222222223,-0.2,-0.15
97.275,-0.22,-0.14
97.27777777777777,-0.22,-0.13
97.28055555555557,-0.2,-0.13
97.28333333333332,-0.2,-0.14
97.28611111111113,-0.205,-0.14
97.28888888888888,-0.22,-0.145
97.29166666666669,-0.23,-0.13
97.29444444444444,-0.215,-0.125
97.29722222222222,-0.205,-0.12
97.3,-0.2,-0.135
97.30277777777778,-0.2,-0.145
97.30555555555556,-0.215,-0.15
97.30833333333334,-0.22,-0.135
97.31111111111112,-0.205,-0.125
97.31388888888888,-0.19,-0.11
97.31666666666666,-0.185,-0.125
97.31944444444444,-0.195,-0.13
97.32222222222222,-0.205,-0.145
97.325,-0.21,-0.14
97.32777777777778,-0.195,-0.1
97.33055555555556,-0.21,-0.11
97.33333333333331,-0.2,-0.125
97.33611111111112,-0.195,-0.14
97.33888888888887,-0.21,-0.15
97.34166666666668,-0.215,-0.13
97.34444444444443,-0.205,-0.115
97.34722222222223,-0.195,-0.1
97.35,-0.19,-0.12
97.35277777777777,-0.195,-0.135
97.35555555555557,-0.2,-0.135
97.35833333333332,-0.19,-0.12
97.36111111111113,-0.18,-0.115
97.36388888888888,-0.17,-0.105
97.36666666666666,-0.16,-0.125
97.36944444444444,-0.155,-0.135
97.37222222222222,-0.16,-0.14
97.375,-0.17,-0.125
97.37777777777778,-0.175,-0.115
97.38055555555556,-0.175,-0.12
97.38333333333334,-0.205,-0.145
97.38611111111112,-0.235,-0.185
97.38888888888887,-0.265,-0.21
97.39166666666668,-0.295,-0.22
97.39444444444443,-0.32,-0.23
97.39722222222223,-0.32,-0.255
97.4,-0.36,-0.285
97.40277777777777,-0.425,-0.345
97.40555555555557,-0.535,-0.415
97.40833333333332,-0.635,-0.465
97.41111111111113,-0.685,-0.53
97.41388888888888,-0.74,-0.59
97.41666666666669,-0.82,-0.635
97.41944444444444,-0.915,-0.65
97.42222222222222,-1.04,-0.64
97.425,-1.19,-0.585
97.42777777777778,-1.325,-0.54
97.43055555555556,-1.41,-0.525
97.43333333333334,-1.41,-0.505
97.43611111111112,-1.37,-0.48
97.43888888888888,-1.325,-0.4
97.44166666666666,-1.255,-0.295
97.44444444444444,-1.17,-0.18
97.44722222222222,-1.08,-0.1
97.45,-0.98,-0.045
97.45277777777778,-0.895,0.02
97.45555555555556,-0.845,0.095
97.45833333333331,-0.775,0.19
97.46111111111112,-0.72,0.27
97.46388888888887,-0.66,0.335
97.46666666666668,-0.61,0.34
97.46944444444443,-0.57,0.32
97.47222222222223,-0.525,0.295
97.475,-0.47,0.285
97.47777777777777,-0.385,0.275
97.48055555555557,-0.305,0.235
97.48333333333332,-0.225,0.16
97.48611111111113,-0.18,0.095
97.48888888888888,-0.14,0.04
97.49166666666666,-0.135,0.05
97.49444444444444,-0.105,0.045
97.49722222222222,-0.095,0.04
97.5,-0.085,0.015
97.50277777777778,-0.09,-0.01
97.50555555555556,-0.095,-0.02
97.50833333333334,-0.105,-0.005
97.51111111111112,-0.1,0.015
97.51388888888887,-0.085,0.01
97.51666666666668,-0.07,-0.01
97.51944444444443,-0.08,-0.02
97.52222222222223,-0.075,-0.02
97.525,-0.09,0.0
97.52777777777777,-0.085,0.0
97.53055555555557,-0.07,0.015
97.53333333333332,-0.045,-0.01
97.53611111111113,-0.055,-0.025
97.53888888888888,-0.055,-0.03
97.54166666666669,-0.05,-0.01
97.54444444444444,-0.04,0.01
97.54722222222222,-0.025,0.005
97.55,-0.01,-0.005
97.55277777777778,-0.01,-0.01
97.55555555555556,-0.025,-0.01
97.55833333333334,-0.025,0.0
97.56111111111112,-0.03,0.015
97.56388888888888,-0.02,0.01
97.56666666666666,-0.01,0.01
97.56944444444444,-0.005,0.005
97.57222222222222,-0.01,0.02
97.575,-0.01,0.02
97.57777777777778,0.0,0.02
97.58055555555556,0.015,0.01
97.58333333333331,0.02,0.015
97.58611111111112,0.025,0.01
97.58888888888887,0.02,0.015
97.59166666666668,0.02,0.035
97.59444444444443,0.045,0.025
97.59722222222223,0.065,0.03
97.6,0.075,0.045
97.60277777777777,0.08,0.04
97.60555555555557,0.07,0.05
97.60833333333332,0.075,0.055
97.61111111111113,0.085,0.05
97.61388888888888,0.105,0.055
97.61666666666666,0.105,0.05
97.61944444444444,0.11,0.065
97.62222222222222,0.11,0.065
97.625,0.11,0.075
97.62777777777778,0.12,0.075
97.63055555555556,0.14,0.085
97.63333333333334,0.155,0.085
97.63611111111112,0.165,0.105
97.63888888888887,0.16,0.1
97.64166666666668,0.16,0.1
97.64444444444443,0.175,0.105
97.64722222222223,0.2,0.11
97.65,0.215,0.12
97.65277777777777,0.22,0.14
97.65555555555557,0.225,0.14
97.65833333333332,0.225,0.135
97.66111111111113,0.235,0.135
97.66388888888888,0.235,0.155
97.66666666666669,0.25,0.175
97.66944444444444,0.245,0.17
97.67222222222222,0.245,0.155
97.675,0.23,0.155
97.67777777777778,0.245,0.16
97.68055555555556,0.275,0.18
97.68333333333334,0.28,0.195
97.68611111111112,0.285,0.19
97.68888888888888,0.28,0.185
97.69166666666666,0.285,0.185
97.69444444444444,0.295,0.185
97.69722222222222,0.305,0.215
97.7,0.31,0.225
97.70277777777778,0.31,0.22
97.70555555555556,0.3,0.205
97.70833333333331,0.29,0.21
97.71111111111112,0.305,0.215
97.71388888888887,0.33,0.225
97.71666666666668,0.33,0.24
97.71944444444443,0.32,0.24
97.72222222222223,0.315,0.215
97.725,0.3,0.205
97.72777777777777,0.29,0.225
97.73055555555557,0.32,0.235
97.73333333333332,0.31,0.245
97.73611111111113,0.295,0.235
97.73888888888888,0.29,0.215
97.74166666666666,0.28,0.205
97.74444444444444,0.29,0.215
